# t,y
3.110000e-02,1.065786e-11
3.120000e-02,3.954261e-12
3.130000e-02,-2.749333e-12
3.140000e-02,1.965090e-11
3.150000e-02,-1.615652e-11
3.160000e-02,6.243713e-12
3.170000e-02,-2.956371e-11
3.180000e-02,-7.163476e-12
3.190000e-02,1.523676e-11
3.200000e-02,-2.057067e-11
3.210000e-02,1.829570e-12
3.220000e-02,-4.874024e-12
3.230000e-02,-1.157762e-11
3.240000e-02,-1.828121e-11
3.250000e-02,4.119022e-12
3.260000e-02,-2.584572e-12
3.270000e-02,-9.288167e-12
3.280000e-02,1.311207e-11
3.290000e-02,-2.269536e-11
3.300000e-02,-2.951205e-13
3.310000e-02,2.210512e-11
3.320000e-02,-1.370231e-11
3.330000e-02,8.697926e-12
3.340000e-02,-2.710950e-11
3.350000e-02,-4.709263e-12
3.360000e-02,1.769097e-11
3.370000e-02,-1.811645e-11
3.380000e-02,4.283783e-12
3.390000e-02,-3.152364e-11
3.400000e-02,-9.123406e-12
3.410000e-02,-1.582700e-11
3.420000e-02,6.573235e-12
3.430000e-02,-1.303596e-13
3.440000e-02,-6.833954e-12
3.450000e-02,1.556628e-11
3.460000e-02,-2.024114e-11
3.470000e-02,2.159092e-12
3.480000e-02,2.455933e-11
3.490000e-02,-1.124810e-11
3.500000e-02,1.115214e-11
3.510000e-02,-2.465529e-11
3.520000e-02,-2.255051e-12
3.530000e-02,2.014519e-11
3.540000e-02,-1.566224e-11
3.550000e-02,6.737996e-12
3.560000e-02,-2.906943e-11
3.570000e-02,-6.669193e-12
3.580000e-02,-1.337279e-11
3.590000e-02,-2.007638e-11
3.600000e-02,2.323853e-12
3.610000e-02,-4.379742e-12
3.620000e-02,-1.108334e-11
3.630000e-02,-1.778693e-11
3.640000e-02,4.613305e-12
3.650000e-02,2.701354e-11
3.660000e-02,-8.793884e-12
3.670000e-02,1.360635e-11
3.680000e-02,-2.220107e-11
3.690000e-02,1.991622e-13
3.700000e-02,2.259940e-11
3.710000e-02,-1.320803e-11
3.720000e-02,9.192209e-12
3.730000e-02,-2.661522e-11
3.740000e-02,-4.214981e-12
3.750000e-02,-1.091858e-11
3.760000e-02,-1.762217e-11
3.770000e-02,4.778066e-12
3.780000e-02,-1.925529e-12
3.790000e-02,-8.629123e-12
3.800000e-02,-1.533272e-11
3.810000e-02,7.067518e-12
3.820000e-02,3.639231e-13
3.830000e-02,-6.339672e-12
3.840000e-02,1.606056e-11
3.850000e-02,-1.974686e-11
3.860000e-02,2.653375e-12
3.870000e-02,2.505361e-11
3.880000e-02,-1.075381e-11
3.890000e-02,1.164642e-11
3.900000e-02,-2.416100e-11
3.910000e-02,-1.760768e-12
3.920000e-02,-3.756819e-11
3.930000e-02,-1.516796e-11
3.940000e-02,7.232279e-12
3.950000e-02,-2.857515e-11
3.960000e-02,-6.174911e-12
3.970000e-02,-1.287851e-11
3.980000e-02,9.521730e-12
3.990000e-02,2.818136e-12
4.000000e-02,-3.885459e-12
4.010000e-02,1.851478e-11
4.020000e-02,-1.729265e-11
4.030000e-02,5.107588e-12
4.040000e-02,2.750782e-11
4.050000e-02,-8.299602e-12
4.060000e-02,1.410063e-11
4.070000e-02,-2.170679e-11
